,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
381,262143.0,105156.0,71929.94,28875.43,469.44,65.5
382,213709.44,100720.0,58928.992,30563.91,430.32,65.5
383,203575.69,107108.0,52841.12,15921.19,348.82,65.5
384,251659.52,116133.0,46737.68,25565.94,311.33,65.6
385,180402.88,95724.0,20834.39,18813.75,172.78,65.6
386,262143.0,90256.0,111104.06,39940.51,831.3,65.6
387,206870.72,102950.0,51185.51,12073.67,361.86,65.6
388,156162.72,91718.0,24047.0,14545.84,180.93,65.6
389,125781.6,72848.0,28508.67,5996.18,164.63,65.6
390,255802.4,103617.0,56493.152,33776.52,562.35,65.6
391,155817.77,89541.0,36509.92,18756.66,327.63,65.6
392,5408.48,5689.0,595.12,359.84,-29.34,65.6
393,186740.95,85379.0,60046.57,30543.15,469.44,65.7
394,213945.77,106604.0,38886.94,19936.52,216.79,65.7
395,183184.95,97632.0,31575.96,5385.49,193.97,65.7
396,222812.8,91317.0,52356.72,17052.61,306.44,65.7
397,212358.72,92689.0,48666.63,21751.291,407.5,65.7
398,262143.0,115663.0,87375.38,52164.69,666.67,65.7
399,262143.0,89236.0,69255.36,44187.66,565.61,65.8
400,168816.48,79189.0,55610.85,6689.91,319.48,65.8
401,224557.77,109569.0,66115.414,28027.73,378.16,65.8
402,262143.0,91049.0,77161.46,44384.88,629.18,65.8
403,165344.48,71684.0,88048.35,24339.371,542.79,65.8
404,25132.8,9380.0,17085.48,198.95,193.97,65.9
405,236219.2,75605.0,68163.734,25098.84,604.73,65.9
406,262143.0,30385.0,262143.0,49753.07,11101.93,66.1
407,107440.48,65540.0,33266.17,16777.541,242.87,66.2
408,165234.72,89272.0,35605.13,20948.57,296.66,66.4
409,179331.05,83278.0,43455.87,24912.0,283.62,66.4
410,131826.23,70185.0,49356.902,13167.03,396.09,66.9
411,8245.44,5868.0,5695.16,-3.46,17.93,66.9
412,181304.48,93813.0,26534.74,18564.63,215.16,67.0
413,238112.0,112992.0,53166.36,26872.09,386.31,67.0
414,198005.92,108256.0,42686.02,15800.09,353.71,67.0
415,31871.84,10697.0,58866.71,69.2,296.66,67.0
416,262143.0,111599.0,105035.22,42388.46,860.64,67.1
417,162333.92,92304.0,40575.42,13205.09,262.43,67.1
418,147467.05,85037.0,34828.36,8594.64,265.69,67.2
419,10522.4,10507.0,439.42,702.38,-8.15,67.3
