,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
326,237429.92,114600.0,36859.38,19023.08,1959.26,65.5
327,136026.23,80861.0,38575.54,11111.79,1828.86,65.6
328,9368.8,9472.0,1283.66,806.18,29.34,65.6
329,189960.95,63461.0,55181.812,25785.65,3304.01,65.6
330,135929.92,76588.0,23688.89,9783.15,984.52,65.6
331,181033.44,102972.0,23662.94,12321.061,1308.89,65.6
332,183850.23,102026.0,45511.11,12407.561,1960.89,65.7
333,193735.36,86864.0,37520.242,28185.16,2425.44,65.7
334,195250.72,93506.0,62487.6,21455.46,2860.65,65.8
335,262143.0,89671.0,61200.48,41288.18,3566.44,65.8
336,104807.36,64769.0,20381.13,8406.07,774.25,65.8
337,262143.0,128453.0,38777.95,21900.07,3036.69,65.9
338,262143.0,107232.0,30501.63,9724.33,1641.41,65.9
339,249099.2,103051.0,50317.05,23294.451,2407.51,65.9
340,196238.56,101605.0,46305.18,11291.71,2089.66,66.0
341,219291.52,94520.0,27031.25,12175.74,947.02997,66.0
342,174130.88,95829.0,28913.49,12260.51,1100.25,66.1
343,225705.77,107736.0,39682.742,19263.55,2296.67,66.1
344,33689.6,19360.0,18030.06,164.35,290.13998,66.1
345,255755.36,107824.0,41288.18,18869.11,1758.77,66.2
346,183127.84,93056.0,32094.96,6316.23,1745.73,66.2
347,252705.6,102461.0,43663.47,37938.902,2834.57,66.2
348,260956.64,106856.0,44078.67,12371.23,2166.27,66.3
349,10980.48,10906.0,1217.92,754.28,52.16,66.4
350,197011.36,100337.0,27501.81,11566.78,1708.24,66.4
351,259344.97,109485.0,32067.281,17455.7,2192.35,66.5
352,251896.97,110360.0,62177.93,34876.8,3439.3,66.6
353,212029.44,91880.0,28877.16,8496.03,1083.95,66.6
354,200343.36,93589.0,40753.61,6169.18,1757.14,66.6
355,200299.69,100893.0,26982.81,8627.51,691.12,66.7
356,198042.88,105010.0,24659.42,14993.91,1261.62,66.7
357,194757.92,100900.0,19689.13,14230.98,1338.23,66.8
358,165300.8,91757.0,31157.3,8876.63,1246.95,66.8
359,124953.92,71249.0,22351.6,18592.31,1656.08,66.9
360,229809.44,101079.0,39864.39,12314.14,1008.97,66.9
361,247662.23,101764.0,45760.23,21517.74,2801.97,67.0
362,259243.05,103989.0,48806.76,28318.371,2715.58,67.1
363,24511.2,15731.0,6501.34,44.98,259.17,67.2
364,219676.8,96782.0,44661.68,26441.32,2516.72,67.2
365,176416.8,90445.0,40648.082,7297.14,2466.19,67.2
366,178172.95,96013.0,47296.47,15063.11,1934.8099,67.3
367,158608.8,97197.0,12641.11,9675.89,911.17,67.4
368,165219.05,84580.0,37310.91,14224.061,1869.61,67.4
369,204942.08,77904.0,57434.27,16564.75,3033.43,67.5
370,196005.6,100345.0,24337.64,11426.65,1659.34,67.6
371,203946.4,94049.0,28276.85,9513.2705,1207.83,67.7
372,247364.33,106904.0,32942.66,16277.57,1734.32,67.7
373,172717.44,92922.0,19318.91,5158.86,772.62,67.7
374,262143.0,120377.0,51135.34,44244.75,2409.14,67.8
375,262143.0,83465.0,55102.23,18277.451,3152.42,67.8
376,69667.36,59119.0,11231.16,4551.63,339.04,67.9
377,223142.08,101687.0,32347.541,9058.28,2277.11,67.9
378,63398.72,53217.0,9194.95,2709.18,381.42,68.0
379,262143.0,122541.0,45061.31,30512.01,2969.86,68.0
380,262143.0,106280.0,44793.16,29851.15,3124.71,68.1
381,231632.8,116917.0,42760.41,23533.19,1757.14,68.4
382,215115.05,81632.0,59854.54,31840.65,2865.54,68.6
383,216642.72,97777.0,41699.92,15388.351,1838.64,68.8
384,225280.16,97753.0,40333.22,18209.98,2290.15,68.8
385,195669.6,101201.0,30460.11,12627.2705,1155.67,69.0
386,61083.68,52960.0,8772.83,3292.19,330.88998,69.1
387,249075.69,104264.0,47519.64,15668.61,1840.27,69.1
388,262143.0,96812.0,55038.22,32709.111,2782.41,69.2
389,221841.77,105913.0,42750.03,11777.84,1988.6,69.2
390,187635.84,73381.0,23988.18,14054.5205,1246.95,69.3
391,203415.52,76817.0,93395.78,34106.95,2976.38,69.3
392,254324.0,107086.0,48602.62,14186.0,1969.04,69.4
393,220327.52,107281.0,46381.3,15305.311,1915.25,69.4
394,172842.88,69460.0,23393.06,10499.37,1439.29,69.5
395,262143.0,104740.0,63968.48,42687.75,3290.97,69.5
396,143436.16,73605.0,24612.71,30124.49,1652.82,69.6
397,218240.95,96496.0,60870.05,36196.79,2810.1199,69.7
398,262143.0,115375.0,69719.0,24706.13,2078.25,69.8
399,249477.77,111984.0,71407.484,46424.55,3867.99,69.8
400,197833.44,96873.0,37271.12,13660.08,2257.55,69.8
401,262143.0,110971.0,68973.37,24623.09,3688.69,69.9
402,172574.08,94132.0,36636.21,14955.851,1781.59,70.0
403,221504.64,107927.0,42666.992,12293.38,2097.81,70.0
404,150288.33,88218.0,35279.89,18346.65,2063.58,70.1
405,262143.0,86881.0,63589.61,21533.31,2655.27,70.2
406,243381.6,103416.0,72779.37,25839.281,2880.21,70.2
407,262143.0,113949.0,40606.56,17630.43,2128.78,70.3
408,174988.8,85783.0,51230.492,17410.72,2295.04,70.3
409,238482.72,108825.0,56103.902,13148.0,2301.56,70.4
410,251247.36,86341.0,127340.11,81699.25,6006.55,70.4
411,41559.84,38777.0,3759.29,832.13,63.57,70.5
412,104053.6,61198.0,29989.55,6330.0703,1400.17,70.5
413,257359.2,113445.0,59311.32,44893.5,2753.07,70.5
414,189822.08,98240.0,26638.541,14350.351,1304.0,70.6
415,123910.08,43153.0,69532.164,954.96,1621.85,70.6
416,188379.52,82561.0,59695.38,33700.4,2171.16,70.7
417,179373.6,91161.0,35025.582,11106.601,1455.59,70.7
418,179943.69,99974.0,35188.2,9322.97,1095.36,70.7
419,162590.4,89403.0,24861.83,9250.311,849.23,70.8
420,189786.23,104000.0,41300.29,21564.451,2296.67,70.8
421,145491.36,80072.0,46711.73,9419.851,2203.76,70.8
422,186706.23,65513.0,35919.992,16568.21,2327.64,70.9
423,220936.8,101518.0,49427.832,23062.63,1877.76,70.9
424,168031.36,97699.0,43647.902,20476.28,1698.46,70.9
425,177595.05,78040.0,48208.18,21138.871,2029.35,70.9
426,239732.64,112841.0,49974.51,18341.46,2397.73,71.0
427,215054.56,102209.0,48152.82,15563.08,2399.36,71.0
428,262143.0,98116.0,43800.14,20566.24,2616.15,71.0
429,191409.12,90329.0,48829.25,22496.92,2681.35,71.0
430,217209.44,104661.0,49237.53,23962.23,2782.41,71.1
431,262143.0,86213.0,67679.33,19246.25,3897.33,71.1
432,239634.08,100416.0,45191.06,13308.891,3030.17,71.1
433,201988.64,93237.0,32676.24,15845.07,1589.25,71.1
434,251357.12,109505.0,39693.12,19286.041,1277.92,71.2
